name	protein_target	drug	corr	affinity
ACVR2A	{'Activin receptor type-2A'}	dasatinib	0.88256145	6.68
AURKC	{'Aurora kinase C'}	erlotinib	0.8737799	6.22
AURKC	{'Aurora kinase C'}	sorafenib	0.86517066	6.68
AURKC	{'Aurora kinase C'}	sunitinib	0.8685898	6.66
AURKC	{'Aurora kinase C'}	pazopanib	0.86695886	6.12
AURKC	{'Aurora kinase C'}	ruxolitinib	0.87487674	5.06
AURKC	{'Aurora kinase C'}	axitinib	0.8779775	8.89
BRSK1	{'Serine/threonine-protein kinase BRSK1'}	sunitinib	0.8685898	5.46
CDK17	{'Cyclin-dependent kinase 17'}	sorafenib	0.86517066	5.8
CDK17	{'Cyclin-dependent kinase 17'}	sunitinib	0.8685898	5.92
EGFR	{'Epidermal growth factor receptor'}	dasatinib	0.88256145	7.1
EGFR	{'Epidermal growth factor receptor'}	docetaxel	0.8658232	9.0862
EGFR	{'Epidermal growth factor receptor'}	erlotinib	0.8737799	9.22
EGFR	{'Epidermal growth factor receptor'}	imatinib	0.8705536	5.12
EGFR	{'Epidermal growth factor receptor'}	sunitinib	0.8685898	6.07
EGFR	{'Epidermal growth factor receptor'}	axitinib	0.8779775	5.64
EGFR	{'Epidermal growth factor receptor'}	afatinib	0.8623272	10.0
EGFR	{'Epidermal growth factor receptor'}	bosutinib	0.86295736	7.74
FGFR1	{'Fibroblast growth factor receptor 1'}	dasatinib	0.88256145	5.43
FGFR1	{'Fibroblast growth factor receptor 1'}	imatinib	0.8705536	5.0
FGFR1	{'Fibroblast growth factor receptor 1'}	sorafenib	0.86517066	5.6
FGFR1	{'Fibroblast growth factor receptor 1'}	sunitinib	0.8685898	6.28
FGFR1	{'Fibroblast growth factor receptor 1'}	pazopanib	0.86695886	6.0
FGFR1	{'Fibroblast growth factor receptor 1'}	axitinib	0.8779775	6.42
FGFR3	{'Fibroblast growth factor receptor 3'}	dasatinib	0.88256145	5.41
FGFR3	{'Fibroblast growth factor receptor 3'}	sorafenib	0.86517066	5.38
FGFR3	{'Fibroblast growth factor receptor 3'}	sunitinib	0.8685898	6.54
FGFR3	{'Fibroblast growth factor receptor 3'}	pazopanib	0.86695886	6.21
FGFR3	{'Fibroblast growth factor receptor 3'}	axitinib	0.8779775	6.68
HDAC1	{'Histone deacetylase', 'Histone deacetylase 1/3/5/8', 'Histone deacetylase (HDAC1 and HDAC2)', 'Histone deacetylase 1'}	vorinostat	0.8664847	8.0
HDAC1	{'Histone deacetylase', 'Histone deacetylase 1/3/5/8', 'Histone deacetylase (HDAC1 and HDAC2)', 'Histone deacetylase 1'}	vorinostat	0.8664847	6.96
HDAC1	{'Histone deacetylase', 'Histone deacetylase 1/3/5/8', 'Histone deacetylase (HDAC1 and HDAC2)', 'Histone deacetylase 1'}	vorinostat	0.8664847	8.89
HDAC1	{'Histone deacetylase', 'Histone deacetylase 1/3/5/8', 'Histone deacetylase (HDAC1 and HDAC2)', 'Histone deacetylase 1'}	vorinostat	0.8664847	8.0
HDAC1	{'Histone deacetylase', 'Histone deacetylase 1/3/5/8', 'Histone deacetylase (HDAC1 and HDAC2)', 'Histone deacetylase 1'}	belinostat	0.8728371	9.07
HSP90AA1	{'Heat shock protein HSP 90-alpha'}	formoterol	0.87072	8.5229
HSP90AA1	{'Heat shock protein HSP 90-alpha'}	primaquine	0.8719989	8.2218
IRAK1	{'Interleukin-1 receptor-associated kinase 1'}	imatinib	0.8705536	5.92
IRAK1	{'Interleukin-1 receptor-associated kinase 1'}	sunitinib	0.8685898	7.85
IRAK1	{'Interleukin-1 receptor-associated kinase 1'}	pazopanib	0.86695886	5.23
IRAK1	{'Interleukin-1 receptor-associated kinase 1'}	ruxolitinib	0.87487674	6.54
IRAK1	{'Interleukin-1 receptor-associated kinase 1'}	axitinib	0.8779775	5.51
IRAK1	{'Interleukin-1 receptor-associated kinase 1'}	afatinib	0.8623272	6.62
IRAK1	{'Interleukin-1 receptor-associated kinase 1'}	bosutinib	0.86295736	6.22
PAK1	{'Serine/threonine-protein kinase PAK 1'}	bosutinib	0.86295736	5.64
PDE4B	{'Phosphodiesterase 4'}	milrinone	0.86071634	5.22
PDE4B	{'Phosphodiesterase 4'}	vardenafil	0.86345553	5.35
RIPK1	{'Receptor-interacting serine/threonine-protein kinase 1'}	sunitinib	0.8685898	6.43
RIPK1	{'Receptor-interacting serine/threonine-protein kinase 1'}	pazopanib	0.86695886	6.59
RIPK1	{'Receptor-interacting serine/threonine-protein kinase 1'}	axitinib	0.8779775	5.6
RIPK2	{'Receptor-interacting serine/threonine-protein kinase 2'}	dasatinib	0.88256145	7.51
RIPK2	{'Receptor-interacting serine/threonine-protein kinase 2'}	erlotinib	0.8737799	6.39
RIPK2	{'Receptor-interacting serine/threonine-protein kinase 2'}	sorafenib	0.86517066	5.89
RIPK2	{'Receptor-interacting serine/threonine-protein kinase 2'}	pazopanib	0.86695886	6.24
RIPK2	{'Receptor-interacting serine/threonine-protein kinase 2'}	axitinib	0.8779775	5.0
RIPK2	{'Receptor-interacting serine/threonine-protein kinase 2'}	afatinib	0.8623272	5.57
RIPK2	{'Receptor-interacting serine/threonine-protein kinase 2'}	bosutinib	0.86295736	5.43
STK3	{'Serine/threonine-protein kinase 3'}	sunitinib	0.8685898	7.25
STK3	{'Serine/threonine-protein kinase 3'}	axitinib	0.8779775	5.66
STK3	{'Serine/threonine-protein kinase 3'}	bosutinib	0.86295736	6.43
STK3	{'Serine/threonine-protein kinase 3'}	tofacitinib	0.87794375	5.37
